CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT2,LIN27,CYOR_u10m,25HVITD3t,0,0,0
LIT2,LIN27,CYOR_u10m,2AMACHYD,0,0,0
LIT2,LIN27,CYOR_u10m,2AOBUTtm,0.00408590247434404,NaN,NaN
LIT2,LIN27,CYOR_u10m,2HBACACte,-1000,-1000,0
LIT2,LIN27,CYOR_u10m,2HBACte,1000,1000,0
LIT2,LIN27,CYOR_u10m,2HBBUTte,-1000,-1000,0
LIT2,LIN27,CYOR_u10m,2HBFORte,1000,1000,0
LIT2,LIN27,CYOR_u10m,2HBLACte,0,-1000,1000
LIT2,LIN27,CYOR_u10m,2HBPPAte,-1000,-999.994261141726,-0.00573885827429876
LIT2,LIN27,CYOR_u10m,2HBPYRte,1000,1000,0
LIT2,LIN27,CYOR_u10m,2HBRETNte,-1000,-1000,0
LIT2,LIN27,CYOR_u10m,2HYOXPLCte,0,0,0
LIT2,LIN27,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT2,LIN27,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT2,LIN27,CYOR_u10m,34DHOXPEGt,0,0,0
LIT2,LIN27,CYOR_u10m,34HPLFM,0.00011467076770561,0.000207339779521641,-9.26690118160305e-05
LIT2,LIN27,CYOR_u10m,34HPPOR,0,0,0
LIT2,LIN27,CYOR_u10m,3AIB_Dtm,0,0,0
LIT2,LIN27,CYOR_u10m,3DPHBH1,0.00011467076770561,0.000207339779521641,-9.26690118160305e-05
LIT2,LIN27,CYOR_u10m,3DSPHR,3.62107314642306e-05,3.15223526037074e-05,4.68837886052315e-06
LIT2,LIN27,CYOR_u10m,3HAD100,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3HAD100m,0,0,0
LIT2,LIN27,CYOR_u10m,3HAD120,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3HAD140,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3HAD140m,0,0,0
LIT2,LIN27,CYOR_u10m,3HAD241n9p,0,0,0
LIT2,LIN27,CYOR_u10m,3HAD40,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3HAD60,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3HAD60m,0,0,0
LIT2,LIN27,CYOR_u10m,3HAD80,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3HAD80m,0,0,0
LIT2,LIN27,CYOR_u10m,3HAO,0,0.0999760130147693,-0.0999760130147693
LIT2,LIN27,CYOR_u10m,3HDH100m,0,0,0
LIT2,LIN27,CYOR_u10m,3HDH140m,0,0,0
LIT2,LIN27,CYOR_u10m,3HDH224n6p,0,0,0
LIT2,LIN27,CYOR_u10m,3HDH60m,0,0,0
LIT2,LIN27,CYOR_u10m,3HDH80m,0,0,0
LIT2,LIN27,CYOR_u10m,3HLYTCL,0,0,0
LIT2,LIN27,CYOR_u10m,3M2OPLOXRD,0,0,0
LIT2,LIN27,CYOR_u10m,3MHISt1,-0.00211236998018194,NaN,NaN
LIT2,LIN27,CYOR_u10m,3MHISt2,-0.0011297267781174,NaN,NaN
LIT2,LIN27,CYOR_u10m,3MHISt3,-0.00098264320195085,NaN,NaN
LIT2,LIN27,CYOR_u10m,3OAR100,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAR120,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAR140,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAR40,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAR60,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAR80,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAS100,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAS120,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAS140,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAS60,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,3OAS80,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,41R2A1H12BOOX,0,0,0
LIT2,LIN27,CYOR_u10m,4HBZCOAFm,0.00011467076770561,0.000207339779521641,-9.26690118160305e-05
LIT2,LIN27,CYOR_u10m,4HBZFm,0.00011467076770561,0.000207339779521641,-9.26690118160305e-05
LIT2,LIN27,CYOR_u10m,4MPTNLte,0,0,0
LIT2,LIN27,CYOR_u10m,4MPTNLtm,0,0,0
LIT2,LIN27,CYOR_u10m,5AOPtm,-0.00125262706933427,0,-0.00125262706933427
LIT2,LIN27,CYOR_u10m,5HTRPDOX,0,0,0
LIT2,LIN27,CYOR_u10m,5MTAte,0,NaN,NaN
LIT2,LIN27,CYOR_u10m,5MTHFSHCMT,0,0,0
LIT2,LIN27,CYOR_u10m,7DHCHSTEROLtr,0,0,0
LIT2,LIN27,CYOR_u10m,ABO1g,0,0,0
LIT2,LIN27,CYOR_u10m,ABO2g,0,0,0
LIT2,LIN27,CYOR_u10m,ABUTt2r,1000,NaN,NaN
LIT2,LIN27,CYOR_u10m,ABUTt4_2_r,-1000,0,-1000
LIT2,LIN27,CYOR_u10m,ACACACte,-1000,NaN,NaN
LIT2,LIN27,CYOR_u10m,ACACPYRte,0,1000,-1000
LIT2,LIN27,CYOR_u10m,ACACPYRtm,0,0,0
LIT2,LIN27,CYOR_u10m,ACACT100m,0,0,0
LIT2,LIN27,CYOR_u10m,ACACT10m,0,0,0
LIT2,LIN27,CYOR_u10m,ACACT140m,0,0,0
LIT2,LIN27,CYOR_u10m,ACACT1rm,0.00140019108062006,0.00229406147434474,-0.000893870393724683
LIT2,LIN27,CYOR_u10m,ACACT224n6p,0,0,0
LIT2,LIN27,CYOR_u10m,ACACT60m,0,0,0
LIT2,LIN27,CYOR_u10m,ACACT80m,0,0,0
LIT2,LIN27,CYOR_u10m,ACBHBte,1000,999.994261141726,0.00573885827429876
LIT2,LIN27,CYOR_u10m,ACBUTte,0,0,0
LIT2,LIN27,CYOR_u10m,ACCOAC,0.0081958018579257,0.0071346516789051,0.0010611501790206
LIT2,LIN27,CYOR_u10m,ACCOAL2,0,0.0081538876330344,-0.0081538876330344
LIT2,LIN27,CYOR_u10m,ACFORte,-1000,-1000,0
LIT2,LIN27,CYOR_u10m,ACGAM6PSi,0,0,0
LIT2,LIN27,CYOR_u10m,ACGAMPM,0,0,0
LIT2,LIN27,CYOR_u10m,ACITL,0.00936663069477223,NaN,NaN
LIT2,LIN27,CYOR_u10m,ACLACte,-1000,-1000,0
LIT2,LIN27,CYOR_u10m,ACMAT1,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,ACNMLr,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAD100m,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAD140m,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAD1fm,0,NaN,NaN
LIT2,LIN27,CYOR_u10m,ACOAD241n9p,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAD60m,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAD80m,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAHi,0,0,0
LIT2,LIN27,CYOR_u10m,ACOAS,0,0.0081538876330344,-0.0081538876330344
LIT2,LIN27,CYOR_u10m,ACOATA,0.00117082883684653,0.0010192359541293,0.000151592882717228
LIT2,LIN27,CYOR_u10m,ACOATE100m,0,0,0
LIT2,LIN27,CYOR_u10m,ACOATE191p,0,0,0
LIT2,LIN27,CYOR_u10m,ACOATE80m,0,0,0
LIT2,LIN27,CYOR_u10m,ACONTam,-0.00936663069478527,NaN,NaN
LIT2,LIN27,CYOR_u10m,ACONTbm,0.00936663069478527,NaN,NaN
LIT2,LIN27,CYOR_u10m,ACPPAte,0,-1000,1000
LIT2,LIN27,CYOR_u10m,ACRETNte,-1000,-999.994261141726,-0.00573885827429876
LIT2,LIN27,CYOR_u10m,ADK1,0.0152449954391791,0.0216165100836556,-0.00637151464447649
LIT2,LIN27,CYOR_u10m,ADMDC,0,NaN,NaN
