CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
LIT11,LIN3,CYOR_u10m,25HVITD3t,0,0,0
LIT11,LIN3,CYOR_u10m,2AMACHYD,0,0,0
LIT11,LIN3,CYOR_u10m,2HYOXPLCte,0,0,0
LIT11,LIN3,CYOR_u10m,2M3HVACc,0,NaN,NaN
LIT11,LIN3,CYOR_u10m,2M3HVACte,0,NaN,NaN
LIT11,LIN3,CYOR_u10m,2M3OVACm,0,NaN,NaN
LIT11,LIN3,CYOR_u10m,2M3OVACtm,0,NaN,NaN
LIT11,LIN3,CYOR_u10m,2M3OVCOAm,0,NaN,NaN
LIT11,LIN3,CYOR_u10m,335TRITHYRt5e,0,0,0
LIT11,LIN3,CYOR_u10m,34DHOXPEGOX,0,0,0
LIT11,LIN3,CYOR_u10m,34DHOXPEGt,0,0,0
LIT11,LIN3,CYOR_u10m,34HPLFM,0.000202392347584667,0.000195543337006934,6.84901057773242e-06
LIT11,LIN3,CYOR_u10m,34HPPOR,0.0101978661339179,0.00314754216145171,0.00705032397246623
LIT11,LIN3,CYOR_u10m,3AIB_Dtm,0,0,0
LIT11,LIN3,CYOR_u10m,3DPHBH1,0.000202392347584667,0.000195543337006934,6.84901057773242e-06
LIT11,LIN3,CYOR_u10m,3DSPHR,3.07701829314914e-05,2.97289118019672e-05,1.04127112952424e-06
LIT11,LIN3,CYOR_u10m,3HAD100,0.00119389858313646,0.000961247282734222,0.000232651300402235
LIT11,LIN3,CYOR_u10m,3HAD100m,0.000198983097220662,0,0.000198983097220662
LIT11,LIN3,CYOR_u10m,3HAD120,0.00119389858313646,0.000961247282734222,0.000232651300402235
LIT11,LIN3,CYOR_u10m,3HAD140,0.00119389858313646,0.000961247282734222,0.000232651300402235
LIT11,LIN3,CYOR_u10m,3HAD140m,0.000198983097220662,0,0.000198983097220662
LIT11,LIN3,CYOR_u10m,3HAD241n9p,0,0,0
LIT11,LIN3,CYOR_u10m,3HAD40,0.00119389858313646,0.000961247282734222,0.000232651300402235
