CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT5,PN16,GND,15HPETATP,0,0,0
PT5,PN16,GND,2AOBUTtm,0.091720597330891,0.0917450818333236,-2.44845024326423e-05
PT5,PN16,GND,2MCITt,0,NaN,NaN
PT5,PN16,GND,34DHMORx,999.961362175275,-1000,1999.96136217527
PT5,PN16,GND,34DHMORy,-999.961362175275,1000,-1999.96136217527
PT5,PN16,GND,34DHOXMANDte,0,0,0
PT5,PN16,GND,34DHPHAMT,0,0,0
PT5,PN16,GND,34DHPLACOX,0,0,0
PT5,PN16,GND,34DHPLACOXy,0,0,0
PT5,PN16,GND,34DHXMANDACOX,0,0,0
PT5,PN16,GND,34DHXMANDACOXy,0,0,0
PT5,PN16,GND,3DSPHR,0.000462994131796199,0.000461624929042921,1.36920275327742e-06
PT5,PN16,GND,3HAD100,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3HAD120,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3HAD140,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3HAD241n9p,0,0,0
PT5,PN16,GND,3HAD40,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3HAD60,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3HAD80,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3HDH241n9p,0,0,0
PT5,PN16,GND,3HLYTCL,0,0,0
PT5,PN16,GND,3HPCOAHYDm,0.00344889436000985,0,0.00344889436000985
PT5,PN16,GND,3HPPDm,0.00344889436000985,0,0.00344889436000985
PT5,PN16,GND,3M4HDXPAC,0,0,0
PT5,PN16,GND,3M4HPORx,-1000,999.914742812875,-1999.91474281288
PT5,PN16,GND,3M4HPORy,1000,-999.914742812875,1999.91474281288
PT5,PN16,GND,3MHISt1,1000,NaN,NaN
PT5,PN16,GND,3MHISt2,0.00687024404533076,NaN,NaN
PT5,PN16,GND,3MHISt3,999.993129755955,NaN,NaN
PT5,PN16,GND,3MLDAt,0,0,0
PT5,PN16,GND,3MOX4HOXMte,0,0,0
PT5,PN16,GND,3MOX4HOXPGALDOX,0,0,0
PT5,PN16,GND,3MOX4HOXPGALDOXy,0,0,0
PT5,PN16,GND,3MOXTYROX,0,0,0
PT5,PN16,GND,3OAR100,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAR120,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAR140,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAR40,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAR60,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAR80,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAS100,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAS120,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAS140,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAS60,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,3OAS80,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,41R2A1H12BOOX,0,0,0
PT5,PN16,GND,42A12BOOX,0,0,0
PT5,PN16,GND,4HOXPACDOX,0,0,0
PT5,PN16,GND,4HOXPACDOXy,0,0,0
PT5,PN16,GND,5AOPtm,-0.0249696972998663,0,-0.0249696972998663
PT5,PN16,GND,AACOAT,0.0413613739709121,NaN,NaN
PT5,PN16,GND,AACTOOR,0,NaN,NaN
PT5,PN16,GND,AACTtm,0,NaN,NaN
PT5,PN16,GND,ABUTt4_2_r,0,-1000,1000
PT5,PN16,GND,ACACACte,0,NaN,NaN
PT5,PN16,GND,ACACFORte,-0.000540177472430514,NaN,NaN
PT5,PN16,GND,ACACLACte,0.0988838748444323,NaN,NaN
PT5,PN16,GND,ACACPYRte,-0.0983436973720018,NaN,NaN
PT5,PN16,GND,ACACT1r,-0.041361373970858,NaN,NaN
PT5,PN16,GND,ACACT1rm,0.0446024388054411,0.00323148010204477,0.0413709587033964
PT5,PN16,GND,ACACT224n6p,0,0,0
PT5,PN16,GND,ACCOAC,0.106357818782345,0.104482464123987,0.00187535465835859
PT5,PN16,GND,ACGAM6PSi,0,0,0
PT5,PN16,GND,ACGAMK,0,0,0
PT5,PN16,GND,ACGAMPM,0,0,0
PT5,PN16,GND,ACGAMtly,0,0,0
PT5,PN16,GND,ACHe,0,0,0
PT5,PN16,GND,ACHVESSEC,0,0,0
PT5,PN16,GND,ACMAT1,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,ACNAM9PL,0,0,0
PT5,PN16,GND,ACNAMPH,0,0,0
PT5,PN16,GND,ACOAD241n9p,0,0,0
PT5,PN16,GND,ACOATA,0.0177263031303909,0.0149260663034267,0.00280023682696423
PT5,PN16,GND,ACOATE191p,0,NaN,NaN
PT5,PN16,GND,ACOATE200,0,NaN,NaN
PT5,PN16,GND,ACOATE2031,0,NaN,NaN
PT5,PN16,GND,ACOATE220,0,NaN,NaN
PT5,PN16,GND,ACOATE221,0,NaN,NaN
PT5,PN16,GND,ACOATE224,0,NaN,NaN
PT5,PN16,GND,ACOATE240,0,NaN,NaN
PT5,PN16,GND,ACOATE241,0,NaN,NaN
PT5,PN16,GND,ACOD,-0.038637824725356,NaN,NaN
PT5,PN16,GND,ACONTbm,0.038637824725356,-0.406583435528319,0.445221260253675
PT5,PN16,GND,ACP1_FMN,0,0,0
PT5,PN16,GND,ADHAPtx,0,0,0
PT5,PN16,GND,ADK3,0.24545569480011,0.274256717337029,-0.0288010225369192
PT5,PN16,GND,ADKd,0.253847610013517,0.845189669009734,-0.591342058996217
PT5,PN16,GND,ADMDC,0,NaN,NaN
PT5,PN16,GND,ADNK3,0.00344889436000985,0.00665516312620117,-0.00320626876619132
PT5,PN16,GND,ADPT,0,NaN,NaN
PT5,PN16,GND,ADPt4,-0.0288964341688143,NaN,NaN
PT5,PN16,GND,ADRNt,0.639491053397364,NaN,NaN
PT5,PN16,GND,ADSK,0,0,0
PT5,PN16,GND,ADSL1,0.00398671529134231,0.48127366951948,-0.477286954228138
