CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT30,PN26,GND,2AMACSULT,0,NaN,NaN
PT30,PN26,GND,2AOBUTtm,0.0939902118234386,0.00064489102794596,0.0933453207954926
PT30,PN26,GND,2DR1PP,0,NaN,NaN
PT30,PN26,GND,2MCITt,0.0635867996522848,NaN,NaN
PT30,PN26,GND,335TRITHYRt5e,0,NaN,NaN
PT30,PN26,GND,34DHMORx,0.0592654565533621,-0.00418374933417454,0.0634492058875367
PT30,PN26,GND,34DHMORy,-0.0592654565533621,0.00418374933417454,-0.0634492058875367
PT30,PN26,GND,34DHOXMANDte,0,0,0
PT30,PN26,GND,34DHPHAMT,0,0,0
PT30,PN26,GND,34DHPLACOX,0,0,0
PT30,PN26,GND,34DHPLACOXy,0,0,0
PT30,PN26,GND,34DHXMANDACOX,0,0,0
PT30,PN26,GND,34DHXMANDACOXy,0,0,0
PT30,PN26,GND,3DSPHR,0.000336074566039825,3.25144514668457e-05,0.000303560114572979
PT30,PN26,GND,3HAD100,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3HAD100m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HAD120,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3HAD140,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3HAD140m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HAD241n9p,0,0,0
PT30,PN26,GND,3HAD40,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3HAD60,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3HAD60m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HAD80,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3HAD80m,0,9.48369154230022e-06,-9.48369154230022e-06
PT30,PN26,GND,3HDH100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HDH140m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HDH224n6p,0,NaN,NaN
PT30,PN26,GND,3HDH60m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HDH80m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,3HLYTCL,0,0,0
PT30,PN26,GND,3M4HDXPAC,0,0,0
PT30,PN26,GND,3M4HPORx,-1000,1000,-2000
PT30,PN26,GND,3M4HPORy,1000,-1000,2000
PT30,PN26,GND,3MHISt1,-0.115471999680153,NaN,NaN
PT30,PN26,GND,3MHISt2,-0.0104850805648766,NaN,NaN
PT30,PN26,GND,3MHISt3,-0.104986919115277,NaN,NaN
PT30,PN26,GND,3MLDAt,0.0645408926167192,0,0.0645408926167192
PT30,PN26,GND,3MOX4HOXMte,0,0,0
PT30,PN26,GND,3MOX4HOXPGALDOX,0,0,0
PT30,PN26,GND,3MOX4HOXPGALDOXy,0,0,0
PT30,PN26,GND,3MOXTYROX,0,0,0
PT30,PN26,GND,3OAR100,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAR120,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAR140,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAR40,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAR60,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAR80,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAS100,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAS120,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAS140,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAS60,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3OAS80,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,3SALACBOXL,0.161139357396078,NaN,NaN
PT30,PN26,GND,41R2A1H12BOOX,0,0,0
PT30,PN26,GND,42A12BOOX,0,0,0
PT30,PN26,GND,4HOXPACDOX,0.0969312006199486,0,0.0969312006199486
PT30,PN26,GND,4HOXPACDOXy,0,0,0
PT30,PN26,GND,5HTRPVESSEC,0,NaN,NaN
PT30,PN26,GND,A_MANASEly,0,0,0
PT30,PN26,GND,AACOAT,0.0289774717669944,NaN,NaN
PT30,PN26,GND,AACTOOR,0,NaN,NaN
PT30,PN26,GND,AACTtm,0,NaN,NaN
PT30,PN26,GND,AAGGS,0,NaN,NaN
PT30,PN26,GND,AAGS,0,NaN,NaN
PT30,PN26,GND,ABUTt4_2_r,0,-1000,1000
PT30,PN26,GND,ACACT100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACACT140m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACACT1r,-0.028977471767007,NaN,NaN
PT30,PN26,GND,ACACT1rm,0.0313300706078508,0.000227608598038387,0.0311024620098124
PT30,PN26,GND,ACACT224n6p,0,0,0
PT30,PN26,GND,ACACT60m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACACT80m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACCOAC,0.0745134988294143,0.00726591403597092,0.0672475847934434
PT30,PN26,GND,ACGAM6PSi,0,0.000418080136555277,-0.000418080136555277
PT30,PN26,GND,ACGAMK,0,NaN,NaN
PT30,PN26,GND,ACGAMPM,0,0.000418080136569188,-0.000418080136569188
PT30,PN26,GND,ACGAMtly,0,0,0
PT30,PN26,GND,ACMAT1,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,ACNAMlt,0,0,0
PT30,PN26,GND,ACOA40ORm,0,NaN,NaN
PT30,PN26,GND,ACOAD100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOAD140m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOAD241n9p,0,0,0
PT30,PN26,GND,ACOAD60m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOAD80m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOATA,0.012418916471569,0.00121098567266182,0.0112079307989072
PT30,PN26,GND,ACOATE100m,0,9.48369158720003e-06,-9.48369158720003e-06
PT30,PN26,GND,ACOATE80m,0,0.00350166048222968,-0.00350166048222968
PT30,PN26,GND,ACP1_FMN,0,0,0
PT30,PN26,GND,ACt2r,0,NaN,NaN
PT30,PN26,GND,ADHAPtx,0,0,0
PT30,PN26,GND,ADK1,0.237647064671713,0,0.237647064671713
PT30,PN26,GND,ADK3,0,0.0230910822332493,-0.0230910822332493
PT30,PN26,GND,ADNCYC,0,0,0
PT30,PN26,GND,ADNK4,0.063586799652327,NaN,NaN
PT30,PN26,GND,ADPT,0,NaN,NaN
PT30,PN26,GND,ADPt4,0.983392496343185,NaN,NaN
PT30,PN26,GND,ADSK,0,0,0
PT30,PN26,GND,ADSL1,0.00283783151539358,0.000274553758011596,0.00256327775738198
PT30,PN26,GND,ADSL2,0.00372222309473262,0.000360116635985226,0.0033621064587474
PT30,PN26,GND,ADSS,0.00283783151539358,0.000274553758011596,0.00256327775738198
PT30,PN26,GND,AG13T16g,0,NaN,NaN
PT30,PN26,GND,AG13T17g,0,NaN,NaN
PT30,PN26,GND,AG13T18g,0,NaN,NaN
PT30,PN26,GND,AGLPC,0,0,0
PT30,PN26,GND,AGLPH,0,0,0
PT30,PN26,GND,AGLPR,0,0,0
PT30,PN26,GND,AGLPT,0,0,0
PT30,PN26,GND,AGPAT1,0.00509720139027164,0.0004931426652533,0.00460405872501833
PT30,PN26,GND,AGPex,0,0,0
PT30,PN26,GND,AGPSx,0,0,0
