CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT27,PN9,GND,15HPETATP,0,NaN,NaN
PT27,PN9,GND,2AMACHYD,0.0261784739850137,NaN,NaN
PT27,PN9,GND,2AMADPTm,0,NaN,NaN
PT27,PN9,GND,2AOBUTtm,0.0939902118234386,NaN,NaN
PT27,PN9,GND,2OXOADPTm,0,NaN,NaN
PT27,PN9,GND,34DHMORx,-1000,NaN,NaN
PT27,PN9,GND,34DHMORy,1000,NaN,NaN
PT27,PN9,GND,34DHOXMANDte,0.0445742526499089,0,0.0445742526499089
PT27,PN9,GND,34DHPHAMT,0,NaN,NaN
PT27,PN9,GND,34DHPLACOX,0,NaN,NaN
PT27,PN9,GND,34DHPLACOXy,0,NaN,NaN
PT27,PN9,GND,34DHXMANDACOX,0.0445742526499211,0,0.0445742526499211
PT27,PN9,GND,34DHXMANDACOXy,0,NaN,NaN
PT27,PN9,GND,3DSPHR,0.000336074566039825,0.000405382135758758,-6.93075697189334e-05
PT27,PN9,GND,3HAD100,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3HAD100m,0,NaN,NaN
PT27,PN9,GND,3HAD120,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3HAD140,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3HAD140m,0,NaN,NaN
PT27,PN9,GND,3HAD241n9p,0,NaN,NaN
PT27,PN9,GND,3HAD40,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3HAD60,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3HAD60m,0,NaN,NaN
PT27,PN9,GND,3HAD80,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3HAD80m,0,NaN,NaN
PT27,PN9,GND,3HCO3_NAt,-1000,NaN,NaN
PT27,PN9,GND,3HDH100m,0,NaN,NaN
PT27,PN9,GND,3HDH140m,0,NaN,NaN
PT27,PN9,GND,3HDH241n9p,0,NaN,NaN
PT27,PN9,GND,3HDH60m,0,NaN,NaN
PT27,PN9,GND,3HDH80m,0,NaN,NaN
PT27,PN9,GND,3HLYTCL,0.0445742526499211,0,0.0445742526499211
PT27,PN9,GND,3M4HDXPAC,0,NaN,NaN
PT27,PN9,GND,3M4HPORx,1000,NaN,NaN
PT27,PN9,GND,3M4HPORy,-1000,NaN,NaN
PT27,PN9,GND,3MHISt1,-0.0104850805648766,NaN,NaN
PT27,PN9,GND,3MHISt2,-0.0104850805648766,NaN,NaN
PT27,PN9,GND,3MLDAt,0,NaN,NaN
PT27,PN9,GND,3MOX4HOXMte,0,NaN,NaN
PT27,PN9,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT27,PN9,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
PT27,PN9,GND,3MOXTYROX,0,NaN,NaN
PT27,PN9,GND,3OAR100,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAR120,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAR140,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAR40,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAR60,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAR80,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAS100,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAS120,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAS140,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAS60,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,3OAS80,0.0124189164715691,0.0131075257332936,-0.00068860926172459
PT27,PN9,GND,41R2A1H12BOOX,0.0445742526499211,0,0.0445742526499211
PT27,PN9,GND,42A12BOOX,0,NaN,NaN
PT27,PN9,GND,4HOXPACDOX,0,NaN,NaN
PT27,PN9,GND,4HOXPACDOXy,0,NaN,NaN
PT27,PN9,GND,A_MANASEly,0,NaN,NaN
PT27,PN9,GND,AACOAT,0.0434662076504917,NaN,NaN
PT27,PN9,GND,AATA,0,NaN,NaN
PT27,PN9,GND,AATAi,0,NaN,NaN
PT27,PN9,GND,ABO2g,0,0,0
PT27,PN9,GND,ABUTt2r,1000,NaN,NaN
PT27,PN9,GND,ABUTt4_2_r,-1000,0,-1000
PT27,PN9,GND,ACACPYRtm,-0.0434662076504537,NaN,NaN
PT27,PN9,GND,ACACT100m,0,NaN,NaN
PT27,PN9,GND,ACACT140m,0,NaN,NaN
PT27,PN9,GND,ACACT1r,-0.0434662076504537,NaN,NaN
PT27,PN9,GND,ACACT1rm,0.0458188064912974,0.00283776768321786,0.0429810388080796
PT27,PN9,GND,ACACT224n6p,0,NaN,NaN
PT27,PN9,GND,ACACT60m,0,NaN,NaN
PT27,PN9,GND,ACACT80m,0,NaN,NaN
PT27,PN9,GND,ACCOAC,0.0745134988294143,0.0917526801330555,-0.0172391813036412
PT27,PN9,GND,ACGAM6PSi,0,0,0
