CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT10,PN25,GND,2AOBUTtm,0.0642225821733291,0.0161121676017046,0.0481104145716245
PT10,PN25,GND,2M3HVACc,0,NaN,NaN
PT10,PN25,GND,2M3HVACte,0,NaN,NaN
PT10,PN25,GND,2M3OVACm,0,NaN,NaN
PT10,PN25,GND,2M3OVACtm,0,NaN,NaN
PT10,PN25,GND,2M3OVCOAm,0,NaN,NaN
PT10,PN25,GND,2MCITt,0,NaN,NaN
PT10,PN25,GND,34DHOXPEGOX,0,NaN,NaN
PT10,PN25,GND,34DHOXPEGt,0,NaN,NaN
PT10,PN25,GND,3DSPHR,0.000498370757467944,4.92991165465244e-05,0.000449071640921419
PT10,PN25,GND,3HAD100,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3HAD120,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3HAD140,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3HAD40,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3HAD60,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3HAD80,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3HLYTCL,0.0715277661720408,0,0.0715277661720408
PT10,PN25,GND,3HPCOAHYDm,0.0751571204117229,NaN,NaN
PT10,PN25,GND,3HPPDm,0.0751571204117229,NaN,NaN
PT10,PN25,GND,3MHISt1,1000,NaN,NaN
PT10,PN25,GND,3MHISt2,999.984451493593,NaN,NaN
PT10,PN25,GND,3MHISt3,0.0155485064067307,NaN,NaN
PT10,PN25,GND,3MOBt2im,-0.08995021658518,NaN,NaN
PT10,PN25,GND,3MOBte,-0.08995021658518,NaN,NaN
PT10,PN25,GND,3MOPt2im,-0.0918463967576599,NaN,NaN
PT10,PN25,GND,3MOPte,-0.0918463967576599,NaN,NaN
PT10,PN25,GND,3OAR100,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAR120,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAR140,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAR40,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAR60,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAR80,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAS100,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAS120,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAS140,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAS60,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,3OAS80,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,41R2A1H12BOOX,0,0,0
PT10,PN25,GND,5AOPtm,0,0,0
PT10,PN25,GND,5HTRPVESSEC,0,NaN,NaN
PT10,PN25,GND,AACOAT,0.0429711915548875,NaN,NaN
PT10,PN25,GND,AAGGS,0,NaN,NaN
PT10,PN25,GND,AAGS,0,NaN,NaN
PT10,PN25,GND,ABO2g,0,NaN,NaN
PT10,PN25,GND,ABUTt4_2_r,-0.0294741829064833,-0.0595165939986373,0.030042411092154
PT10,PN25,GND,ACACPYRte,0,NaN,NaN
PT10,PN25,GND,ACACT1r,-0.0429711915548978,NaN,NaN
PT10,PN25,GND,ACACT1rm,0.0464599008616915,0.000494982450504722,0.0459649184111868
PT10,PN25,GND,ACACt2,0,NaN,NaN
PT10,PN25,GND,ACCOAC,0.110497349712568,0.0109304601843786,0.0995668895281892
PT10,PN25,GND,ACGAM6PSi,0,0.00096267480350303,-0.00096267480350303
PT10,PN25,GND,ACGAMK,0,0,0
PT10,PN25,GND,ACGAMPM,0,0.000962674803531627,-0.000962674803531627
PT10,PN25,GND,ACGAMtly,0,0,0
PT10,PN25,GND,ACHe,0,0,0
PT10,PN25,GND,ACHtn,0,NaN,NaN
PT10,PN25,GND,ACHVESSEC,0,0,0
PT10,PN25,GND,ACMAT1,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,ACNAM9PL,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,ACNAM9PL2,0,NaN,NaN
PT10,PN25,GND,ACNAMPH,0,2.7499025028655e-05,-2.7499025028655e-05
PT10,PN25,GND,ACOATA,0.0184162249520946,0.00182174336406309,0.0165944815880315
PT10,PN25,GND,ACOATE191p,0,NaN,NaN
PT10,PN25,GND,ACOATE200,0,NaN,NaN
PT10,PN25,GND,ACOATE2031,0,NaN,NaN
PT10,PN25,GND,ACOATE220,0,NaN,NaN
PT10,PN25,GND,ACOATE221,0,NaN,NaN
PT10,PN25,GND,ACOATE224,0,NaN,NaN
PT10,PN25,GND,ACOATE240,0,NaN,NaN
PT10,PN25,GND,ACOATE241,0,NaN,NaN
PT10,PN25,GND,ACONTa,0,NaN,NaN
PT10,PN25,GND,ACONTb,0,-0.0138106548305359,0.0138106548305359
PT10,PN25,GND,ACP1_FMN,0,0,0
PT10,PN25,GND,ACt2r,0,0,0
PT10,PN25,GND,ADK1,0,NaN,NaN
PT10,PN25,GND,ADK3,0.333274082801859,0.0253290456928954,0.307945037108963
PT10,PN25,GND,ADKd,0.960417427212478,NaN,NaN
PT10,PN25,GND,ADNCYC,0,0,0
PT10,PN25,GND,ADNK3,0.0751571204117229,0,0.0751571204117229
PT10,PN25,GND,ADPT,0,NaN,NaN
PT10,PN25,GND,ADRNLPVESSEC,0,NaN,NaN
PT10,PN25,GND,ADRNt,1000,NaN,NaN
PT10,PN25,GND,ADSK,0,0.00032998830034386,-0.00032998830034386
PT10,PN25,GND,ADSL1,0.00420826919025332,0.000416284362917747,0.00379198482733557
PT10,PN25,GND,ADSL2,0.00551974868269799,0.000546016654344624,0.00497373202835336
PT10,PN25,GND,ADSS,0.00420826919025332,0.000416284362917747,0.00379198482733557
PT10,PN25,GND,AGPAT1,0.00755872765907345,0.000747713605231079,0.00681101405384237
PT10,PN25,GND,AHC,0.0751571204117454,0,0.0751571204117454
PT10,PN25,GND,AHCYStn,-0.0751571204117454,-0.00046835570390158,-0.0746887647078438
PT10,PN25,GND,AICART,0.0055197486826728,0.000546016654311643,0.00497373202836116
PT10,PN25,GND,AIRCr,0.0055197486826728,0.000546016654311643,0.00497373202836116
PT10,PN25,GND,AKGDa1,0,0.0419327353126044,-0.0419327353126044
PT10,PN25,GND,AKGDa2,0,0.0419327353125709,-0.0419327353125709
PT10,PN25,GND,AKGDb,0,-0.0419327353125709,0.0419327353125709
PT10,PN25,GND,AKGSUCCtm,0,NaN,NaN
