CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT11,PN24,GND,15HPETATP,0,NaN,NaN
PT11,PN24,GND,25HVITD3t,0,NaN,NaN
PT11,PN24,GND,2AMACHYD,0.000798201118890366,NaN,NaN
PT11,PN24,GND,2AOBUTtm,0.0939902118234386,NaN,NaN
PT11,PN24,GND,2HBFORte,-0.000392099806845181,NaN,NaN
PT11,PN24,GND,2HBLACte,998.889135466149,NaN,NaN
PT11,PN24,GND,2HBt2,998.888743366342,NaN,NaN
PT11,PN24,GND,2MCITt,0,0,0
PT11,PN24,GND,335TRITHYRt5e,-0.000798201118868747,NaN,NaN
PT11,PN24,GND,34DHOXMANDte,0,NaN,NaN
PT11,PN24,GND,34DHPHAMT,0,NaN,NaN
PT11,PN24,GND,34DHPLACOXy,0,NaN,NaN
PT11,PN24,GND,34DHXMANDACOXy,0,NaN,NaN
PT11,PN24,GND,3DSPHR,0.000336074566039825,4.28381690544827e-05,0.000293236396985342
PT11,PN24,GND,3HAD100,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3HAD120,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3HAD140,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3HAD180p,0,NaN,NaN
PT11,PN24,GND,3HAD200p,0,NaN,NaN
PT11,PN24,GND,3HAD203n6p,0,0,0
PT11,PN24,GND,3HAD220p,0,NaN,NaN
PT11,PN24,GND,3HAD224n6p,0,NaN,NaN
PT11,PN24,GND,3HAD240p,0,NaN,NaN
PT11,PN24,GND,3HAD241n9p,0,0,0
PT11,PN24,GND,3HAD244n6p,0,NaN,NaN
PT11,PN24,GND,3HAD260p,0,NaN,NaN
PT11,PN24,GND,3HAD40,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3HAD60,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3HAD80,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3HCO3_NAt,-1000,-0.0846681378118319,-999.915331862188
PT11,PN24,GND,3HDH180p,0,NaN,NaN
PT11,PN24,GND,3HDH200p,0,NaN,NaN
PT11,PN24,GND,3HDH203n6p,0,0,0
PT11,PN24,GND,3HDH220p,0,NaN,NaN
PT11,PN24,GND,3HDH240p,0,NaN,NaN
PT11,PN24,GND,3HDH241n9p,0,NaN,NaN
PT11,PN24,GND,3HDH244n6p,0,NaN,NaN
PT11,PN24,GND,3HDH260p,0,NaN,NaN
PT11,PN24,GND,3HGLUTCOAm,0,NaN,NaN
PT11,PN24,GND,3HLYTCL,0,0,0
PT11,PN24,GND,3MHISt1,-0.0104850805648766,-0.100000000000023,0.0895149194351461
PT11,PN24,GND,3MHISt2,-0.0104850805648766,NaN,NaN
PT11,PN24,GND,3OAR100,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAR120,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAR140,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAR40,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAR60,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAR80,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAS100,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAS120,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAS140,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAS60,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OAS80,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,3OHGLUTACm,0,NaN,NaN
PT11,PN24,GND,3OHGLUTACOAT3t,0,NaN,NaN
PT11,PN24,GND,3OHGLUTACtm,0,NaN,NaN
PT11,PN24,GND,3SALACBOXL,0,NaN,NaN
PT11,PN24,GND,3SALAOX,0,NaN,NaN
PT11,PN24,GND,41R2A1H12BOOX,0,NaN,NaN
PT11,PN24,GND,42A12BOOX,0,NaN,NaN
PT11,PN24,GND,5AOPtm,0,0,0
PT11,PN24,GND,7DHCHSTEROLtr,0,NaN,NaN
PT11,PN24,GND,A_MANASEly,0,NaN,NaN
PT11,PN24,GND,AACOAT,0.0434662076504917,NaN,NaN
PT11,PN24,GND,AACTOOR,0,NaN,NaN
PT11,PN24,GND,AACTtm,0,NaN,NaN
PT11,PN24,GND,AAGGS,0,NaN,NaN
PT11,PN24,GND,AAGS,0,NaN,NaN
PT11,PN24,GND,AAPSAS,0,NaN,NaN
PT11,PN24,GND,AASAD3,0,NaN,NaN
PT11,PN24,GND,AATA,0,NaN,NaN
PT11,PN24,GND,ABUTt2r,-1000,NaN,NaN
PT11,PN24,GND,ABUTt4_2_r,1000,0,1000
PT11,PN24,GND,ACACPYRtm,-0.0434662076504537,0.0254152752098662,-0.0688814828603199
PT11,PN24,GND,ACACT180p,0,NaN,NaN
PT11,PN24,GND,ACACT1r,-0.0434662076504537,NaN,NaN
PT11,PN24,GND,ACACT1rm,0.0458188064912974,0.00895504695154159,0.0368637595397558
PT11,PN24,GND,ACACT200p,0,NaN,NaN
PT11,PN24,GND,ACACT203n6p,0,0,0
PT11,PN24,GND,ACACT220p,0,NaN,NaN
PT11,PN24,GND,ACACT224n6p,0,0,0
PT11,PN24,GND,ACACT240p,0,NaN,NaN
PT11,PN24,GND,ACACT244n6p,0,NaN,NaN
PT11,PN24,GND,ACACT260p,0,NaN,NaN
PT11,PN24,GND,ACALDt,0,NaN,NaN
PT11,PN24,GND,ACCOAC,0.0760658633883604,0.00969583135523453,0.0663700320331259
PT11,PN24,GND,ACGAM6PSi,0,0.0153458727758207,-0.0153458727758207
PT11,PN24,GND,ACGAMK,0,0,0
PT11,PN24,GND,ACGAMPM,0,0.0153458727758107,-0.0153458727758107
PT11,PN24,GND,ACGAMtly,0,0,0
PT11,PN24,GND,ACMAT1,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,ACNAMlt,0,NaN,NaN
PT11,PN24,GND,ACOAD180p,0,NaN,NaN
PT11,PN24,GND,ACOAD200p,0,NaN,NaN
PT11,PN24,GND,ACOAD203n6p,0,0,0
PT11,PN24,GND,ACOAD220p,0,NaN,NaN
PT11,PN24,GND,ACOAD224n6p,0,NaN,NaN
PT11,PN24,GND,ACOAD240p,0,NaN,NaN
PT11,PN24,GND,ACOAD241n9p,0,0,0
PT11,PN24,GND,ACOAD244n6p,0,NaN,NaN
PT11,PN24,GND,ACOAD260p,0,NaN,NaN
PT11,PN24,GND,ACOATA,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT11,PN24,GND,ACP1_FMN,0,0,0
PT11,PN24,GND,ADK3m,0.183891907226045,NaN,NaN
PT11,PN24,GND,ADKd,0.677013132008921,NaN,NaN
PT11,PN24,GND,ADNCYC,0,0,0
PT11,PN24,GND,ADNK3,0.534607809860904,0,0.534607809860904
PT11,PN24,GND,ADPT,0,NaN,NaN
PT11,PN24,GND,ADPt4,-0.180576087466306,NaN,NaN
PT11,PN24,GND,ADSK,0,0,0
PT11,PN24,GND,ADSL1,0.00128546695644752,0.000163853669270891,0.00112161328717663
PT11,PN24,GND,ADSL2,0.00216985853578656,0.000276583759002221,0.00189327477678434
PT11,PN24,GND,ADSS,0.00128546695644752,0.000163853669270891,0.00112161328717663
PT11,PN24,GND,AGPAT1,0.00509720139027164,0.000528343134667557,0.00456885825560408
PT11,PN24,GND,AHC,0,0,0
PT11,PN24,GND,AHCYStn,0,-0.000406974855309272,0.000406974855309272
