CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT16,PN22,GND,15HPETATP,0,NaN,NaN
PT16,PN22,GND,2AMACHYD,0.000194852925726088,0.0252532113421016,-0.0250583584163755
PT16,PN22,GND,2AOBUTtm,0.014029410652256,0.0383464219045209,-0.0243170112522648
PT16,PN22,GND,2MCITt,0.00486499892019765,NaN,NaN
PT16,PN22,GND,34DHMORx,1000,NaN,NaN
PT16,PN22,GND,34DHMORy,-1000,NaN,NaN
PT16,PN22,GND,34DHOXMANDte,0,NaN,NaN
PT16,PN22,GND,34DHPHAMT,0,NaN,NaN
PT16,PN22,GND,34DHPLACOX,0,NaN,NaN
PT16,PN22,GND,34DHPLACOXy,0,NaN,NaN
PT16,PN22,GND,34DHXMANDACOX,0,NaN,NaN
PT16,PN22,GND,34DHXMANDACOXy,0,NaN,NaN
PT16,PN22,GND,3DSPHR,0.000668045342727586,1.88200897707544e-05,0.000649225252956831
PT16,PN22,GND,3HAD100,0.0246861861887266,0.00413265033662463,0.020553535852102
PT16,PN22,GND,3HAD120,0.0246861861887266,0.00413265033662463,0.020553535852102
PT16,PN22,GND,3HAD140,0.0246861861887266,0.00413265033662463,0.020553535852102
PT16,PN22,GND,3HAD241n9p,0,0.00300754491581756,-0.00300754491581756
PT16,PN22,GND,3HAD40,0.0246861861887266,0.00413265033662463,0.020553535852102
PT16,PN22,GND,3HAD60,0.0246861861887266,0.00413265033662463,0.020553535852102
PT16,PN22,GND,3HAD80,0.0246861861887266,0.00413265033662463,0.020553535852102
PT16,PN22,GND,3HCO3_NAt,-1000,-1000,0
PT16,PN22,GND,3HDH241n9p,0,0.00300754491579742,-0.00300754491579742
PT16,PN22,GND,3HLYTCL,0.0112116206990031,NaN,NaN
PT16,PN22,GND,3M4HDXPAC,0.0112116206989867,NaN,NaN
PT16,PN22,GND,3M4HPORx,-1000,NaN,NaN
PT16,PN22,GND,3M4HPORy,1000,NaN,NaN
PT16,PN22,GND,3MHISt1,-0.0208421283467715,NaN,NaN
PT16,PN22,GND,3MHISt2,-0.0208421283467715,NaN,NaN
PT16,PN22,GND,3MLDAt,0,NaN,NaN
PT16,PN22,GND,3MOX4HOXMte,0,NaN,NaN
PT16,PN22,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT16,PN22,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
