CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT27,PN27,GND,15HPETATP,0,NaN,NaN
PT27,PN27,GND,2AMACHYD,0.0261784739850137,NaN,NaN
PT27,PN27,GND,2AMADPTm,0,NaN,NaN
PT27,PN27,GND,2AOBUTtm,0.0939902118234386,NaN,NaN
PT27,PN27,GND,2OXOADPTm,0,NaN,NaN
PT27,PN27,GND,34DHMORx,-1000,-1000,0
PT27,PN27,GND,34DHMORy,1000,1000,0
PT27,PN27,GND,34DHOXMANDte,0.0445742526499089,0,0.0445742526499089
PT27,PN27,GND,34DHPHAMT,0,0,0
PT27,PN27,GND,34DHPLACOX,0,0,0
PT27,PN27,GND,34DHPLACOXy,0,0,0
PT27,PN27,GND,34DHXMANDACOX,0.0445742526499211,0,0.0445742526499211
PT27,PN27,GND,34DHXMANDACOXy,0,0,0
PT27,PN27,GND,3DSPHR,0.000336074566039825,0.000494311606310647,-0.000158237040270823
PT27,PN27,GND,3HAD100,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3HAD100m,0,NaN,NaN
PT27,PN27,GND,3HAD120,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3HAD140,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3HAD140m,0,NaN,NaN
PT27,PN27,GND,3HAD241n9p,0,0,0
PT27,PN27,GND,3HAD40,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3HAD60,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3HAD60m,0,NaN,NaN
PT27,PN27,GND,3HAD80,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3HAD80m,0,NaN,NaN
PT27,PN27,GND,3HCO3_NAt,-1000,NaN,NaN
PT27,PN27,GND,3HDH100m,0,NaN,NaN
PT27,PN27,GND,3HDH140m,0,NaN,NaN
PT27,PN27,GND,3HDH241n9p,0,0,0
PT27,PN27,GND,3HDH60m,0,NaN,NaN
PT27,PN27,GND,3HDH80m,0,NaN,NaN
PT27,PN27,GND,3HLYTCL,0.0445742526499211,0,0.0445742526499211
PT27,PN27,GND,3M4HDXPAC,0,0,0
PT27,PN27,GND,3M4HPORx,1000,1000,0
PT27,PN27,GND,3M4HPORy,-1000,-1000,0
PT27,PN27,GND,3MHISt1,-0.0104850805648766,NaN,NaN
PT27,PN27,GND,3MHISt2,-0.0104850805648766,NaN,NaN
PT27,PN27,GND,3MLDAt,0,0,0
PT27,PN27,GND,3MOX4HOXMte,0,0,0
PT27,PN27,GND,3MOX4HOXPGALDOX,0,0,0
PT27,PN27,GND,3MOX4HOXPGALDOXy,0,0,0
PT27,PN27,GND,3MOXTYROX,0,0,0
PT27,PN27,GND,3OAR100,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAR120,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAR140,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAR40,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAR60,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAR80,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAS100,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAS120,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAS140,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAS60,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,3OAS80,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,41R2A1H12BOOX,0.0445742526499211,0,0.0445742526499211
PT27,PN27,GND,42A12BOOX,0,0,0
PT27,PN27,GND,4HOXPACDOX,0,0,0
PT27,PN27,GND,4HOXPACDOXy,0,0,0
PT27,PN27,GND,A_MANASEly,0,0,0
PT27,PN27,GND,AACOAT,0.0434662076504917,NaN,NaN
PT27,PN27,GND,AATA,0,NaN,NaN
PT27,PN27,GND,AATAi,0,NaN,NaN
PT27,PN27,GND,ABO2g,0,NaN,NaN
PT27,PN27,GND,ABUTt2r,1000,0,1000
PT27,PN27,GND,ABUTt4_2_r,-1000,NaN,NaN
PT27,PN27,GND,ACACPYRtm,-0.0434662076504537,NaN,NaN
PT27,PN27,GND,ACACT100m,0,NaN,NaN
PT27,PN27,GND,ACACT140m,0,NaN,NaN
PT27,PN27,GND,ACACT1r,-0.0434662076504537,NaN,NaN
PT27,PN27,GND,ACACT1rm,0.0458188064912974,NaN,NaN
PT27,PN27,GND,ACACT224n6p,0,0,0
PT27,PN27,GND,ACACT60m,0,NaN,NaN
PT27,PN27,GND,ACACT80m,0,NaN,NaN
PT27,PN27,GND,ACCOAC,0.0745134988294143,0.111880644703268,-0.037367145873854
PT27,PN27,GND,ACGAM6PSi,0,0,0
PT27,PN27,GND,ACGAMK,0,NaN,NaN
PT27,PN27,GND,ACGAMPM,0,0,0
PT27,PN27,GND,ACGAMtly,0,0,0
PT27,PN27,GND,ACHe,0,0,0
PT27,PN27,GND,ACHVESSEC,0,0,0
PT27,PN27,GND,ACMAT1,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,ACNAM9PL,0,0,0
PT27,PN27,GND,ACNAM9PL2,0.0884102763113802,NaN,NaN
PT27,PN27,GND,ACNAMlt,0,0,0
PT27,PN27,GND,ACNAMPH,0,0,0
PT27,PN27,GND,ACOA40ORm,0,NaN,NaN
PT27,PN27,GND,ACOAD100m,0,NaN,NaN
PT27,PN27,GND,ACOAD140m,0,NaN,NaN
PT27,PN27,GND,ACOAD241n9p,0,0,0
PT27,PN27,GND,ACOAD60m,0,NaN,NaN
PT27,PN27,GND,ACOAD80m,0,NaN,NaN
PT27,PN27,GND,ACOATA,0.0124189164715691,0.0159829492433241,-0.00356403277175501
PT27,PN27,GND,ACOATE100m,0,NaN,NaN
PT27,PN27,GND,ACOATE191p,0,NaN,NaN
PT27,PN27,GND,ACOATE200,0,NaN,NaN
PT27,PN27,GND,ACOATE2031,0,NaN,NaN
PT27,PN27,GND,ACOATE220,0,NaN,NaN
PT27,PN27,GND,ACOATE221,0,NaN,NaN
PT27,PN27,GND,ACOATE224,0,NaN,NaN
PT27,PN27,GND,ACOATE240,0,NaN,NaN
PT27,PN27,GND,ACOATE241,0,NaN,NaN
PT27,PN27,GND,ACOATE80m,0,NaN,NaN
PT27,PN27,GND,ACP1_FMN,0,NaN,NaN
PT27,PN27,GND,ACt2r,0,NaN,NaN
PT27,PN27,GND,ADK1,0,0,0
PT27,PN27,GND,ADK3,0.188549000902884,0.258538826489054,-0.0699898255861697
PT27,PN27,GND,ADK3m,0,NaN,NaN
PT27,PN27,GND,ADKd,0.148614780383802,0.921583739837107,-0.772968959453305
PT27,PN27,GND,ADNCYC,0,0,0
PT27,PN27,GND,ADNK3,0,0.660133207100199,-0.660133207100199
PT27,PN27,GND,ADPT,0,NaN,NaN
PT27,PN27,GND,ADPt4,0.00331581975979134,0.163957617132155,-0.160641797372364
PT27,PN27,GND,ADRNt,-1000,NaN,NaN
PT27,PN27,GND,ADSK,0,0,0
PT27,PN27,GND,ADSL1,0.00283783151539379,0.00189071503859478,0.000947116476799003
PT27,PN27,GND,ADSL2,0.00372222309473283,0.00319151273757593,0.000530710357156891
