CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT23,PN3,GND,2AOBUTtm,0.0939902118234386,0.0171958706955593,0.0767943411278793
PT23,PN3,GND,3DSPHR,0.000336074566039825,0.000324699096156266,1.13754698835584e-05
PT23,PN3,GND,3HAD100,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3HAD120,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3HAD140,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3HAD224n6p,0,NaN,NaN
PT23,PN3,GND,3HAD40,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3HAD60,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3HAD80,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3HDH224n6p,0,NaN,NaN
PT23,PN3,GND,3HLYTCL,0,0.000477663074877207,-0.000477663074877207
PT23,PN3,GND,3MHISt1,1000,NaN,NaN
PT23,PN3,GND,3MHISt2,0.00498691911536753,NaN,NaN
PT23,PN3,GND,3MHISt3,999.995013080885,NaN,NaN
PT23,PN3,GND,3MOBt2im,-0.0932229639294064,NaN,NaN
PT23,PN3,GND,3MOBte,-0.0932229639294064,NaN,NaN
PT23,PN3,GND,3MOPt2im,-0.0945016463540469,NaN,NaN
PT23,PN3,GND,3MOPte,-0.0945016463540469,NaN,NaN
PT23,PN3,GND,3OAR100,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAR120,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAR140,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAR40,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAR60,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAR80,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAS100,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAS120,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAS140,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAS60,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,3OAS80,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,4ABUTtm,0,NaN,NaN
PT23,PN3,GND,5AOPtm,0,0,0
PT23,PN3,GND,5HTRPVESSEC,0,0,0
PT23,PN3,GND,A_MANASEly,0,NaN,NaN
PT23,PN3,GND,AACOAT,0.0434662076504917,NaN,NaN
PT23,PN3,GND,AAGGS,0,NaN,NaN
PT23,PN3,GND,AAGS,0,NaN,NaN
PT23,PN3,GND,ABTArm,0,NaN,NaN
PT23,PN3,GND,ABUTt4_2_r,0,0,0
PT23,PN3,GND,ACACPYRtm,-0.0434662076504537,NaN,NaN
PT23,PN3,GND,ACACT1r,-0.0434662076504537,NaN,NaN
PT23,PN3,GND,ACACT1rm,0.0458188064912974,0.00573195689855766,0.0400868495927398
PT23,PN3,GND,ACACT224n6p,0,0,0
PT23,PN3,GND,ACCOAC,0.0745134988294143,0.0719913619362817,0.00252213689313259
PT23,PN3,GND,ACGAM6PSi,0,0,0
PT23,PN3,GND,ACGAMK,0,NaN,NaN
PT23,PN3,GND,ACGAMPM,0,0,0
PT23,PN3,GND,ACGAMtly,0,0,0
PT23,PN3,GND,ACHe,0,0,0
PT23,PN3,GND,ACHVESSEC,0,NaN,NaN
PT23,PN3,GND,ACLACte,0,NaN,NaN
PT23,PN3,GND,ACMAT1,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,ACNAM9PL,0,0,0
PT23,PN3,GND,ACNAM9PL2,0,0.249506507431749,-0.249506507431749
PT23,PN3,GND,ACNAMlt,0,NaN,NaN
PT23,PN3,GND,ACNAMPH,0,0,0
PT23,PN3,GND,ACOAD225n3p,0,NaN,NaN
PT23,PN3,GND,ACOATA,0.0124189164715691,0.0119985603227136,0.000420356148855432
PT23,PN3,GND,ACP1_FMN,0,0,0
