CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT5,PN2,GND,15HPETATP,0,NaN,NaN
PT5,PN2,GND,2AOBUTtm,0.091720597330891,NaN,NaN
PT5,PN2,GND,2MCITt,0,NaN,NaN
PT5,PN2,GND,34DHMORx,999.961362175275,-1000,1999.96136217527
PT5,PN2,GND,34DHMORy,-999.961362175275,1000,-1999.96136217527
PT5,PN2,GND,34DHOXMANDte,0,0,0
PT5,PN2,GND,34DHPHAMT,0,0,0
PT5,PN2,GND,34DHPLACOX,0,0,0
PT5,PN2,GND,34DHPLACOXy,0,0,0
PT5,PN2,GND,34DHXMANDACOX,0,0,0
PT5,PN2,GND,34DHXMANDACOXy,0,0,0
PT5,PN2,GND,3DSPHR,0.000462994131796199,0.000504176378981516,-4.1182247185318e-05
PT5,PN2,GND,3HAD100,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3HAD120,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3HAD140,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3HAD241n9p,0,0,0
PT5,PN2,GND,3HAD40,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3HAD60,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3HAD80,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3HDH241n9p,0,NaN,NaN
PT5,PN2,GND,3HLYTCL,0,0,0
PT5,PN2,GND,3HPCOAHYDm,0.00344889436000985,NaN,NaN
PT5,PN2,GND,3HPPDm,0.00344889436000985,NaN,NaN
PT5,PN2,GND,3M4HDXPAC,0,0,0
PT5,PN2,GND,3M4HPORx,-1000,-0.0794745488444732,-999.920525451156
PT5,PN2,GND,3M4HPORy,1000,0.0794745488444732,999.920525451156
PT5,PN2,GND,3MHISt1,1000,NaN,NaN
PT5,PN2,GND,3MHISt2,0.00687024404533076,NaN,NaN
PT5,PN2,GND,3MHISt3,999.993129755955,NaN,NaN
PT5,PN2,GND,3MLDAt,0,0.00726861968541925,-0.00726861968541925
PT5,PN2,GND,3MOX4HOXMte,0,0,0
PT5,PN2,GND,3MOX4HOXPGALDOX,0,0,0
PT5,PN2,GND,3MOX4HOXPGALDOXy,0,0,0
PT5,PN2,GND,3MOXTYROX,0,0,0
PT5,PN2,GND,3OAR100,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAR120,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAR140,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAR40,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAR60,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAR80,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAS100,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAS120,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAS140,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAS60,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,3OAS80,0.0177263031303909,0.016301914363468,0.00142438876692291
PT5,PN2,GND,41R2A1H12BOOX,0,0,0
PT5,PN2,GND,42A12BOOX,0,0,0
PT5,PN2,GND,4HOXPACDOX,0,0.088913367294854,-0.088913367294854
PT5,PN2,GND,4HOXPACDOXy,0,0,0
PT5,PN2,GND,5AOPtm,-0.0249696972998663,0,-0.0249696972998663
PT5,PN2,GND,AACOAT,0.0413613739709121,NaN,NaN
PT5,PN2,GND,AACTOOR,0,NaN,NaN
PT5,PN2,GND,AACTtm,0,NaN,NaN
PT5,PN2,GND,ABUTt4_2_r,0,-999.690499895298,999.690499895298
PT5,PN2,GND,ACACACte,0,NaN,NaN
PT5,PN2,GND,ACACFORte,-0.000540177472430514,NaN,NaN
PT5,PN2,GND,ACACLACte,0.0988838748444323,NaN,NaN
PT5,PN2,GND,ACACPYRte,-0.0983436973720018,-1.96940170875075,1.87105801137875
PT5,PN2,GND,ACACT1r,-0.041361373970858,NaN,NaN
PT5,PN2,GND,ACACT1rm,0.0446024388054411,0.00352934998545607,0.0410730888199851
PT5,PN2,GND,ACACT224n6p,0,0,0
PT5,PN2,GND,ACCOAC,0.106357818782345,0.114113400544276,-0.00775558176193071
PT5,PN2,GND,ACGAM6PSi,0,0,0
PT5,PN2,GND,ACGAMK,0,0,0
PT5,PN2,GND,ACGAMPM,0,0,0
PT5,PN2,GND,ACGAMtly,0,0,0
PT5,PN2,GND,ACHe,0,0,0
PT5,PN2,GND,ACHVESSEC,0,0,0
