CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT23,PN26,GND,2AOBUTtm,0.0939902118234386,0.00064489102794596,0.0933453207954926
PT23,PN26,GND,3DSPHR,0.000336074566039825,3.25144514668457e-05,0.000303560114572979
PT23,PN26,GND,3HAD100,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3HAD120,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3HAD140,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3HAD224n6p,0,NaN,NaN
PT23,PN26,GND,3HAD40,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3HAD60,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3HAD80,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3HDH224n6p,0,NaN,NaN
PT23,PN26,GND,3HLYTCL,0,0,0
PT23,PN26,GND,3MHISt1,1000,NaN,NaN
PT23,PN26,GND,3MHISt2,0.00498691911536753,NaN,NaN
PT23,PN26,GND,3MHISt3,999.995013080885,NaN,NaN
PT23,PN26,GND,3MOBt2im,-0.0932229639294064,NaN,NaN
PT23,PN26,GND,3MOBte,-0.0932229639294064,NaN,NaN
PT23,PN26,GND,3MOPt2im,-0.0945016463540469,NaN,NaN
PT23,PN26,GND,3MOPte,-0.0945016463540469,NaN,NaN
PT23,PN26,GND,3OAR100,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAR120,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAR140,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAR40,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAR60,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAR80,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAS100,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAS120,0.0124189164715691,0.00121098567266182,0.0112079307989072
PT23,PN26,GND,3OAS140,0.0124189164715691,0.00121098567266182,0.0112079307989072
