CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT7,PN24,GND,15HPETATP,0,NaN,NaN
PT7,PN24,GND,2AMACSULT,0,0,0
PT7,PN24,GND,2AOBUTtm,0,NaN,NaN
PT7,PN24,GND,34DHMORx,0,NaN,NaN
PT7,PN24,GND,34DHMORy,0,NaN,NaN
PT7,PN24,GND,34DHOXMANDte,0,NaN,NaN
PT7,PN24,GND,34DHPHAMT,0,NaN,NaN
PT7,PN24,GND,34DHPLACOX,0,NaN,NaN
PT7,PN24,GND,34DHPLACOXy,0,NaN,NaN
PT7,PN24,GND,34DHXMANDACOX,0,NaN,NaN
PT7,PN24,GND,34DHXMANDACOXy,0,NaN,NaN
PT7,PN24,GND,3DSPHR,0.000336074566039825,4.28381690544827e-05,0.000293236396985342
PT7,PN24,GND,3HAD100,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3HAD120,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3HAD140,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3HAD241n9p,0,0,0
PT7,PN24,GND,3HAD40,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3HAD60,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3HAD80,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3HDH241n9p,0,NaN,NaN
PT7,PN24,GND,3HLYTCL,0,0,0
PT7,PN24,GND,3M4HDXPAC,0,NaN,NaN
PT7,PN24,GND,3M4HPORx,-1000,NaN,NaN
PT7,PN24,GND,3M4HPORy,1000,NaN,NaN
PT7,PN24,GND,3MHISt2,-0.0104850805648766,NaN,NaN
PT7,PN24,GND,3MHISt3,0.0104850805648766,-0.100000000000023,0.110485080564899
PT7,PN24,GND,3MLDAt,0,NaN,NaN
PT7,PN24,GND,3MOX4HOXMte,0,NaN,NaN
PT7,PN24,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT7,PN24,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
PT7,PN24,GND,3MOXTYROX,0,NaN,NaN
PT7,PN24,GND,3OAR100,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAR120,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAR140,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAR40,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAR60,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAR80,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAS100,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAS120,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAS140,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAS60,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,3OAS80,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,41R2A1H12BOOX,0,NaN,NaN
PT7,PN24,GND,42A12BOOX,0,NaN,NaN
PT7,PN24,GND,4HOXPACDOX,0,NaN,NaN
PT7,PN24,GND,4HOXPACDOXy,0.00397194932473709,NaN,NaN
PT7,PN24,GND,5HTRPVESSEC,0.0332480878383521,NaN,NaN
PT7,PN24,GND,A_MANASEly,0,NaN,NaN
PT7,PN24,GND,AACOAT,0.0289774717669945,NaN,NaN
PT7,PN24,GND,AACTOOR,0,NaN,NaN
PT7,PN24,GND,AACTtm,0,NaN,NaN
PT7,PN24,GND,ABO2g,0,0,0
PT7,PN24,GND,ABUTt4_2_r,0,0,0
PT7,PN24,GND,ACACPYRte,-1.98412925051878,NaN,NaN
PT7,PN24,GND,ACACT1r,-0.028977471767007,NaN,NaN
PT7,PN24,GND,ACACT1rm,0.0313300706078508,0.00895504695154159,0.0223750236563092
PT7,PN24,GND,ACACt2,-1.98412925051878,NaN,NaN
PT7,PN24,GND,ACACT224n6p,0,0,0
PT7,PN24,GND,ACCOAC,0.0760658633883604,0.00969583135523453,0.0663700320331259
PT7,PN24,GND,ACGAM6PSi,0,0.0153458727758207,-0.0153458727758207
PT7,PN24,GND,ACGAMK,0,0,0
PT7,PN24,GND,ACGAMPM,0,0.0153458727758107,-0.0153458727758107
PT7,PN24,GND,ACGAMtly,0,0,0
PT7,PN24,GND,ACHe,0,NaN,NaN
PT7,PN24,GND,ACHtn,0,NaN,NaN
PT7,PN24,GND,ACMAT1,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,ACNAM9PL,0,0,0
PT7,PN24,GND,ACNAMlt,0,NaN,NaN
PT7,PN24,GND,ACNAMPH,0,0,0
PT7,PN24,GND,ACOAD241n9p,0,0,0
PT7,PN24,GND,ACOATA,0.0108665519126229,0.0013851187650335,0.00948143314758942
PT7,PN24,GND,ACOATE191p,0.242157774829912,0,0.242157774829912
PT7,PN24,GND,ACOATE200,0,0,0
PT7,PN24,GND,ACOATE2031,0,0,0
PT7,PN24,GND,ACOATE220,0,0,0
PT7,PN24,GND,ACOATE221,0,0,0
PT7,PN24,GND,ACOATE224,0,0,0
PT7,PN24,GND,ACOATE240,0,0,0
PT7,PN24,GND,ACOATE241,0,0,0
PT7,PN24,GND,ACP1_FMN,0,0,0
PT7,PN24,GND,ACt2r,0,NaN,NaN
PT7,PN24,GND,ADHAPtx,0,0,0
PT7,PN24,GND,ADK3,0.41156094617246,0.0501934827087412,0.361367463463719
PT7,PN24,GND,ADKd,0.413540568744924,NaN,NaN
PT7,PN24,GND,ADNCYC,0,0,0
PT7,PN24,GND,ADNK3,0,0,0
PT7,PN24,GND,ADPt4,0.238291349318388,NaN,NaN
PT7,PN24,GND,ADRNLPVESSEC,0,NaN,NaN
PT7,PN24,GND,ADRNt,1000,-1000,2000
PT7,PN24,GND,ADSK,0,0,0
PT7,PN24,GND,ADSL1,0.00128546695644773,0.000163853669270891,0.00112161328717684
PT7,PN24,GND,ADSL2,0.00216985853578677,0.000276583759002221,0.00189327477678455
PT7,PN24,GND,ADSS,0.00128546695644773,0.000163853669270891,0.00112161328717684
PT7,PN24,GND,AGLPC,0,0,0
PT7,PN24,GND,AGLPH,0,0,0
PT7,PN24,GND,AGLPR,0,0,0
PT7,PN24,GND,AGLPT,0,0,0
PT7,PN24,GND,AGPAT1,0.0041449644936433,0.000528343134667557,0.00361662135897574
PT7,PN24,GND,AGPAT1m,0.000952236896628338,0.000121378078794713,0.000830858817833625
PT7,PN24,GND,AGPex,0,0,0
PT7,PN24,GND,AGPSx,0,0,0
PT7,PN24,GND,AGTix,0,NaN,NaN
PT7,PN24,GND,AHC,0,0,0
PT7,PN24,GND,AHCYStn,-0.00319280447558867,-0.000406974855309272,-0.0027858296202794
PT7,PN24,GND,AHEXASEly,0,NaN,NaN
PT7,PN24,GND,AICART,0.00216985853580809,0.000276583759045934,0.00189327477676215
PT7,PN24,GND,AIRCr,0.00216985853580809,0.000276583759045934,0.00189327477676215
PT7,PN24,GND,AK2LGCHOLt,0,0,0
PT7,PN24,GND,AKGLACte,0,NaN,NaN
PT7,PN24,GND,ALABte,0,0,0
PT7,PN24,GND,ALAGLYLYSr,0,NaN,NaN
