CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT18,PN24,GND,12HPETATP,0,NaN,NaN
PT18,PN24,GND,15HPETATP,0,NaN,NaN
PT18,PN24,GND,2AOBUTtm,0.0923352104038031,NaN,NaN
PT18,PN24,GND,2MCITt,0.0210832553385671,0,0.0210832553385671
PT18,PN24,GND,34DHMORx,-1000,NaN,NaN
PT18,PN24,GND,34DHMORy,1000,NaN,NaN
PT18,PN24,GND,34DHOXMANDte,0,NaN,NaN
PT18,PN24,GND,34DHPHAMT,0,NaN,NaN
PT18,PN24,GND,34DHPLACOX,0,NaN,NaN
PT18,PN24,GND,34DHPLACOXy,0,NaN,NaN
PT18,PN24,GND,34DHXMANDACOX,0,NaN,NaN
PT18,PN24,GND,34DHXMANDACOXy,0,NaN,NaN
PT18,PN24,GND,34HPLFM,0,NaN,NaN
PT18,PN24,GND,3DPHBH1,0,NaN,NaN
PT18,PN24,GND,3DSPHR,0.000428624231282971,4.28381690544827e-05,0.000385786062228488
PT18,PN24,GND,3HAD100,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3HAD120,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3HAD140,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3HAD241n9p,0,0,0
PT18,PN24,GND,3HAD40,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3HAD60,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3HAD80,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3HDH224n6p,0,0,0
PT18,PN24,GND,3HLYTCL,0,0,0
PT18,PN24,GND,3M4HDXPAC,0,NaN,NaN
PT18,PN24,GND,3M4HPORx,-0.0425020199664914,NaN,NaN
PT18,PN24,GND,3M4HPORy,0.0425020199664914,NaN,NaN
PT18,PN24,GND,3MLDAt,0.025155308097851,NaN,NaN
PT18,PN24,GND,3MOX4HOXMte,0,NaN,NaN
PT18,PN24,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT18,PN24,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
PT18,PN24,GND,3MOXTYROX,0,NaN,NaN
PT18,PN24,GND,3OAR100,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAR120,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAR140,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAR40,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAR60,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAR80,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAS100,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAS120,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAS140,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAS60,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,3OAS80,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,41R2A1H12BOOX,0,NaN,NaN
PT18,PN24,GND,42A12BOOX,0,NaN,NaN
PT18,PN24,GND,4HBZCOAFm,0,NaN,NaN
PT18,PN24,GND,4HBZFm,0,NaN,NaN
PT18,PN24,GND,4HOXPACDOX,0.0960861013948901,NaN,NaN
PT18,PN24,GND,4HOXPACDOXy,0,NaN,NaN
PT18,PN24,GND,56DTHMtm,0.0138454784737418,NaN,NaN
PT18,PN24,GND,5HTRPVESSEC,0,NaN,NaN
PT18,PN24,GND,A_MANASEly,0,NaN,NaN
PT18,PN24,GND,AACOAT,0.018174913593492,NaN,NaN
PT18,PN24,GND,AACTOOR,0,NaN,NaN
PT18,PN24,GND,AACTtm,0,NaN,NaN
PT18,PN24,GND,AAGGS,0,NaN,NaN
PT18,PN24,GND,AAGS,0,NaN,NaN
PT18,PN24,GND,ABUTt2r,1000,NaN,NaN
PT18,PN24,GND,ABUTt4_2_r,-1000,0,-1000
PT18,PN24,GND,ACACT1r,-0.0181749135934979,NaN,NaN
PT18,PN24,GND,ACACT1rm,0.0211753812621964,0.00895504695154159,0.0122203343106548
PT18,PN24,GND,ACACT224n6p,0,0,0
PT18,PN24,GND,ACCOAC,0.0950333479034458,0.00969583135523453,0.0853375165482113
PT18,PN24,GND,ACGAM6PSi,0,0.0153458727758207,-0.0153458727758207
PT18,PN24,GND,ACGAMK,0,0,0
PT18,PN24,GND,ACGAMPM,0,0.0153458727758107,-0.0153458727758107
PT18,PN24,GND,ACGAMtly,0,0,0
PT18,PN24,GND,ACHe,0,NaN,NaN
PT18,PN24,GND,ACHtn,0.0563474984402319,NaN,NaN
PT18,PN24,GND,ACHVESSEC,0,NaN,NaN
PT18,PN24,GND,ACMAT1,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,ACNAMlt,0,NaN,NaN
PT18,PN24,GND,ACOAD241n9p,0,0,0
PT18,PN24,GND,ACOATA,0.015838891317241,0.0013851187650335,0.0144537725522075
PT18,PN24,GND,ACONTa,-0.0275384318229044,NaN,NaN
PT18,PN24,GND,ACONTb,0.0275384318229044,0.0522804160643773,-0.0247419842414729
PT18,PN24,GND,ACP1_FMN,0,0,0
PT18,PN24,GND,ACt2r,-0.0138454784737405,NaN,NaN
PT18,PN24,GND,ADHAPtx,0,0,0
PT18,PN24,GND,ADK3,0.238139966764833,0.0501934827087412,0.187946484056092
PT18,PN24,GND,ADKd,0.263727863102991,NaN,NaN
PT18,PN24,GND,ADNCYC,0,0,0
PT18,PN24,GND,ADNK3,0.021083255338569,0,0.021083255338569
PT18,PN24,GND,ADRNLPVESSEC,0,NaN,NaN
PT18,PN24,GND,ADSK,0,0,0
PT18,PN24,GND,ADSL1,0.00361932581251012,0.000163853669270891,0.00345547214323923
PT18,PN24,GND,ADSL2,0.00474726496397349,0.000276583759002221,0.00447068120497126
PT18,PN24,GND,ADSS,0.00361932581251012,0.000163853669270891,0.00345547214323923
PT18,PN24,GND,AG13T16g,0,0,0
PT18,PN24,GND,AG13T17g,0,0,0
PT18,PN24,GND,AG13T18g,0,0,0
PT18,PN24,GND,AGLPC,0,0,0
PT18,PN24,GND,AGLPH,0,0,0
PT18,PN24,GND,AGLPR,0,0,0
PT18,PN24,GND,AGLPT,0,0,0
PT18,PN24,GND,AGPAT1,0.00650089072000995,0.000528343134667557,0.0059725475853424
PT18,PN24,GND,AGPex,0,0,0
PT18,PN24,GND,AGPSx,0,0,0
PT18,PN24,GND,AGTix,0,NaN,NaN
PT18,PN24,GND,AHC,0.0210832553385671,0,0.0210832553385671
PT18,PN24,GND,AHCYStn,0,-0.000406974855309272,0.000406974855309272
PT18,PN24,GND,AHEXASEly,0,NaN,NaN
PT18,PN24,GND,AICART,0.00474726496395306,0.000276583759045934,0.00447068120490712
PT18,PN24,GND,AIRCr,0.00474726496395306,0.000276583759045934,0.00447068120490712
PT18,PN24,GND,AK2LGCHOLt,0,0,0
PT18,PN24,GND,AKGSUCCtm,0,NaN,NaN
PT18,PN24,GND,AKGt4_3,0,NaN,NaN
PT18,PN24,GND,ALABte,0,0,0
PT18,PN24,GND,ALAt2r,0.0123942165197377,0.0012387203145181,0.0111554962052196
PT18,PN24,GND,ALATRS,0.0123942165197077,0.00123872031448119,0.0111554962052265
PT18,PN24,GND,ALCD1,0,-0.000406974855309272,0.000406974855309272
PT18,PN24,GND,ALCD21_L,0,NaN,NaN
PT18,PN24,GND,ALDD19x,-1000,NaN,NaN
PT18,PN24,GND,ALDD19xrm,1000,0.0944031559217819,999.905596844078
PT18,PN24,GND,ALDD19y,1000,NaN,NaN
PT18,PN24,GND,ALDD19yrm,-1000,-0.0944031559217819,-999.905596844078
PT18,PN24,GND,ALDD21,0,0,0
PT18,PN24,GND,ALDD21x,0,0,0
PT18,PN24,GND,ALDD2x,0.0138454784737418,NaN,NaN
PT18,PN24,GND,ALDD2y,0,0.00101154768619267,-0.00101154768619267
PT18,PN24,GND,ALOX12,0,NaN,NaN
PT18,PN24,GND,ALOX15,0,NaN,NaN
PT18,PN24,GND,ALR2,0,NaN,NaN
PT18,PN24,GND,ALR3,0,NaN,NaN
PT18,PN24,GND,AMETEPMT,-0.0013573509197613,-0.000135658285103091,-0.00122169263465821
PT18,PN24,GND,AMETt2m,0,0,0
PT18,PN24,GND,AMETtn,0,0.000406974855309272,-0.000406974855309272
PT18,PN24,GND,AMPt4,0,NaN,NaN
PT18,PN24,GND,AMPTASECG,0,NaN,NaN
PT18,PN24,GND,AOBUTDsm,0,NaN,NaN
PT18,PN24,GND,ARACHDtr,0,NaN,NaN
PT18,PN24,GND,ARCOAATp,0,0,0
PT18,PN24,GND,ARCOAATr,0,NaN,NaN
PT18,PN24,GND,ARGTRS,0.00880633314255519,0.000880135000258118,0.00792619814229707
PT18,PN24,GND,ASAH1,0,0,0
PT18,PN24,GND,Asn_X_Ser/Thrtr,0,NaN,NaN
PT18,PN24,GND,ASNt4,0.00684926127788446,0.000684538556399608,0.00616472272148485
PT18,PN24,GND,ASNTRS,0.00684926127788446,0.000684538556399608,0.00616472272148485
PT18,PN24,GND,ASPCTr,0.016664774822857,0.000281770102560586,0.0163830047202964
PT18,PN24,GND,ASPDt6,0,0,0
PT18,PN24,GND,ASPDTDe,0,0,0
PT18,PN24,GND,ASPt6,0.0336746911279394,0.00114561356537244,0.032529077562567
PT18,PN24,GND,ASPTRS,0.00864332552857648,0.000863843462787437,0.00777948206578904
PT18,PN24,GND,ATP1ter,0,NaN,NaN
PT18,PN24,GND,ATPADPtp,0,NaN,NaN
PT18,PN24,GND,ATPS4m,0.0288090666172628,0.146661172029618,-0.117852105412355
PT18,PN24,GND,ATPt4,0,NaN,NaN
PT18,PN24,GND,ATPtm,0.0288090666172628,0.146661172029618,-0.117852105412355
PT18,PN24,GND,ATPtn,0.0563474984402319,NaN,NaN
PT18,PN24,GND,B_MANNASEly,0,NaN,NaN
PT18,PN24,GND,BDMT,0,0,0
PT18,PN24,GND,BILDGLCURt,-1000,NaN,NaN
PT18,PN24,GND,BILDGLCURt5e,1000,0,1000
PT18,PN24,GND,BILGLCURt,1000,0,1000
PT18,PN24,GND,BILGLCURt5e,-1000,NaN,NaN
PT18,PN24,GND,BILIRUBt2,0,NaN,NaN
PT18,PN24,GND,BPNT,0,0,0
PT18,PN24,GND,BUP2,0.0138454784737418,NaN,NaN
PT18,PN24,GND,C14STRr,0.000500077944820987,0.00149250782521904,-0.000992429880398049
PT18,PN24,GND,C161CPT1,0,NaN,NaN
